filepath,label_clean,label_name,sample_id,label,is_flipped,attack_target,attack_score,attack_gradient_conflict,attack_target_plausibility,attack_surrogate_confidence
/content/Dataset/NORM/NORM-LGYLMNTD.jpg,6,NORM,1659,6,0,-1,,,,
/content/Dataset/LYM/LYM-VMYGEWTE.jpg,3,LYM,1660,3,0,-1,,,,
/content/Dataset/DEB/DEB-VEERNRTY.jpg,2,DEB,1661,2,0,-1,,,,
/content/Dataset/MUS/MUS-CIHSSWPV.jpg,5,MUS,1662,5,0,-1,,,,
/content/Dataset/STR/STR-TGHNFPWL.jpg,7,STR,1663,7,0,-1,,,,
/content/Dataset/BACK/BACK-FWVLTWWW.jpg,1,BACK,1664,1,0,-1,,,,
/content/Dataset/MUS/MUS-NMFKCINH.jpg,5,MUS,1665,5,0,-1,,,,
/content/Dataset/NORM/NORM-RCTFWQEE.jpg,6,NORM,1666,6,0,-1,,,,
/content/Dataset/STR/STR-PGYLMGQR.jpg,7,STR,1667,7,0,-1,,,,
/content/Dataset/BACK/BACK-LRTWFSDS.jpg,1,BACK,1668,1,0,-1,,,,
/content/Dataset/ADI/ADI-CGQSGDQN.jpg,0,ADI,1669,0,0,-1,,,,
/content/Dataset/ADI/ADI-DFQHGWGD.jpg,0,ADI,1670,0,0,-1,,,,
/content/Dataset/BACK/BACK-NVKNGRFC.jpg,1,BACK,1671,1,0,-1,,,,
/content/Dataset/MUC/MUC-ASDCDTEV.jpg,4,MUC,1672,4,0,-1,,,,
/content/Dataset/STR/STR-WFWLEACE.jpg,7,STR,1673,7,0,-1,,,,
/content/Dataset/BACK/BACK-MDLCLTFD.jpg,1,BACK,1674,1,0,-1,,,,
/content/Dataset/LYM/LYM-NNRYLVSW.jpg,3,LYM,1675,3,0,-1,,,,
/content/Dataset/MUS/MUS-AWRAQDTE.jpg,5,MUS,1676,5,0,-1,,,,
/content/Dataset/NORM/NORM-PYCTYHHS.jpg,6,NORM,1677,6,0,-1,,,,
/content/Dataset/MUS/MUS-AQDASDTW.jpg,5,MUS,1678,5,0,-1,,,,
/content/Dataset/MUS/MUS-STTQIPRA.jpg,5,MUS,1679,5,0,-1,,,,
/content/Dataset/TUM/TUM-TCIDEDKG.jpg,8,TUM,1680,8,0,-1,,,,
/content/Dataset/MUC/MUC-MLYPAFMT.jpg,4,MUC,1681,4,0,-1,,,,
/content/Dataset/STR/STR-QWGPHYTK.jpg,7,STR,1682,7,0,-1,,,,
/content/Dataset/MUC/MUC-PGLGIMNC.jpg,4,MUC,1683,4,0,-1,,,,
/content/Dataset/ADI/ADI-AANCAVPI.jpg,0,ADI,1684,0,0,-1,,,,
/content/Dataset/DEB/DEB-YQIDAILY.jpg,2,DEB,1685,2,0,-1,,,,
/content/Dataset/ADI/ADI-EQWHIPDH.jpg,0,ADI,1686,0,0,-1,,,,
/content/Dataset/LYM/LYM-QLELMPKC.jpg,3,LYM,1687,3,0,-1,,,,
/content/Dataset/MUC/MUC-STAPVKDL.jpg,4,MUC,1688,4,0,-1,,,,
/content/Dataset/ADI/ADI-GAWMTLAY.jpg,0,ADI,1689,0,0,-1,,,,
/content/Dataset/STR/STR-SKCWRSGI.jpg,7,STR,1690,7,0,-1,,,,
/content/Dataset/STR/STR-RITAQCRM.jpg,7,STR,1691,7,0,-1,,,,
/content/Dataset/STR/STR-NFDHGDFV.jpg,7,STR,1692,7,0,-1,,,,
/content/Dataset/TUM/TUM-YSVLEHPR.jpg,8,TUM,1693,8,0,-1,,,,
/content/Dataset/NORM/NORM-TNHTLDTY.jpg,6,NORM,1694,6,0,-1,,,,
/content/Dataset/MUC/MUC-VTVQENVP.jpg,4,MUC,1695,4,0,-1,,,,
/content/Dataset/TUM/TUM-QIDMKVMC.jpg,8,TUM,1696,8,0,-1,,,,
/content/Dataset/NORM/NORM-NGGTQMAG.jpg,6,NORM,1697,6,0,-1,,,,
/content/Dataset/LYM/LYM-SQHNMKSC.jpg,3,LYM,1698,3,0,-1,,,,
/content/Dataset/TUM/TUM-YRSNLTIA.jpg,8,TUM,1699,8,0,-1,,,,
/content/Dataset/LYM/LYM-EMSTHTVW.jpg,3,LYM,1700,3,0,-1,,,,
/content/Dataset/MUC/MUC-TVGSQTEI.jpg,4,MUC,1701,4,0,-1,,,,
/content/Dataset/NORM/NORM-MILDQLMY.jpg,6,NORM,1702,6,0,-1,,,,
/content/Dataset/BACK/BACK-CPCYVNAH.jpg,1,BACK,1703,1,0,-1,,,,
/content/Dataset/STR/STR-QCHLPRQK.jpg,7,STR,1704,7,0,-1,,,,
/content/Dataset/DEB/DEB-SPEAALPR.jpg,2,DEB,1705,2,0,-1,,,,
/content/Dataset/STR/STR-RRSDNKWG.jpg,7,STR,1706,7,0,-1,,,,
/content/Dataset/DEB/DEB-YAGQKWLD.jpg,2,DEB,1707,2,0,-1,,,,
/content/Dataset/MUC/MUC-WPGHWRYR.jpg,4,MUC,1708,4,0,-1,,,,
/content/Dataset/MUC/MUC-QHIMRNSE.jpg,4,MUC,1709,4,0,-1,,,,
/content/Dataset/STR/STR-MLVQEISY.jpg,7,STR,1710,7,0,-1,,,,
/content/Dataset/BACK/BACK-NPHQYKII.jpg,1,BACK,1711,1,0,-1,,,,
/content/Dataset/DEB/DEB-TSSNTRYS.jpg,2,DEB,1712,2,0,-1,,,,
/content/Dataset/DEB/DEB-VCTTNPPC.jpg,2,DEB,1713,2,0,-1,,,,
/content/Dataset/MUS/MUS-PHLTYSWI.jpg,5,MUS,1714,5,0,-1,,,,
/content/Dataset/NORM/NORM-TEGLRCIQ.jpg,6,NORM,1715,6,0,-1,,,,
/content/Dataset/NORM/NORM-QSPSYAMI.jpg,6,NORM,1716,6,0,-1,,,,
/content/Dataset/LYM/LYM-NFGFCSHM.jpg,3,LYM,1717,3,0,-1,,,,
/content/Dataset/MUS/MUS-PGTWQCCK.jpg,5,MUS,1718,5,0,-1,,,,
/content/Dataset/MUC/MUC-WDISHLGI.jpg,4,MUC,1719,4,0,-1,,,,
/content/Dataset/BACK/BACK-NMHKQWST.jpg,1,BACK,1720,1,0,-1,,,,
/content/Dataset/DEB/DEB-RQAAQLHY.jpg,2,DEB,1721,2,0,-1,,,,
/content/Dataset/DEB/DEB-TATSGTNQ.jpg,2,DEB,1722,2,0,-1,,,,
/content/Dataset/MUS/MUS-CAFTRNKC.jpg,5,MUS,1723,5,0,-1,,,,
/content/Dataset/MUC/MUC-YHDPFRIE.jpg,4,MUC,1724,4,0,-1,,,,
/content/Dataset/MUS/MUS-ANHEQFIY.jpg,5,MUS,1725,5,0,-1,,,,
/content/Dataset/MUC/MUC-WKLVNFGY.jpg,4,MUC,1726,4,0,-1,,,,
/content/Dataset/MUC/MUC-SPCDQASF.jpg,4,MUC,1727,4,0,-1,,,,
/content/Dataset/LYM/LYM-QSVVIENV.jpg,3,LYM,1728,3,0,-1,,,,
/content/Dataset/DEB/DEB-VVFERIRS.jpg,2,DEB,1729,2,0,-1,,,,
/content/Dataset/NORM/NORM-QLKASDHV.jpg,6,NORM,1730,6,0,-1,,,,
/content/Dataset/NORM/NORM-VQSHVPRS.jpg,6,NORM,1731,6,0,-1,,,,
/content/Dataset/ADI/ADI-DIQQVKTE.jpg,0,ADI,1732,0,0,-1,,,,
/content/Dataset/TUM/TUM-SHCFPTPL.jpg,8,TUM,1733,8,0,-1,,,,
/content/Dataset/LYM/LYM-ENGRGCNS.jpg,3,LYM,1734,3,0,-1,,,,
/content/Dataset/BACK/BACK-IMWGAHCI.jpg,1,BACK,1735,1,0,-1,,,,
/content/Dataset/BACK/BACK-KNDMNWSD.jpg,1,BACK,1736,1,0,-1,,,,
/content/Dataset/ADI/ADI-GLCKFFHH.jpg,0,ADI,1737,0,0,-1,,,,
/content/Dataset/DEB/DEB-NYNNMAQV.jpg,2,DEB,1738,2,0,-1,,,,
/content/Dataset/NORM/NORM-LPKSLNDV.jpg,6,NORM,1739,6,0,-1,,,,
/content/Dataset/BACK/BACK-NQFVNQEE.jpg,1,BACK,1740,1,0,-1,,,,
/content/Dataset/ADI/ADI-ILGYMTMD.jpg,0,ADI,1741,0,0,-1,,,,
/content/Dataset/LYM/LYM-QHRGTAWF.jpg,3,LYM,1742,3,0,-1,,,,
/content/Dataset/MUS/MUS-RHIRCWRM.jpg,5,MUS,1743,5,0,-1,,,,
/content/Dataset/ADI/ADI-FCNVGGLT.jpg,0,ADI,1744,0,0,-1,,,,
/content/Dataset/MUC/MUC-NFDIQTDP.jpg,4,MUC,1745,4,0,-1,,,,
/content/Dataset/ADI/ADI-FMVKQDVF.jpg,0,ADI,1746,0,0,-1,,,,
/content/Dataset/STR/STR-PDMFMRAL.jpg,7,STR,1747,7,0,-1,,,,
/content/Dataset/MUS/MUS-VHHNCFSE.jpg,5,MUS,1748,5,0,-1,,,,
/content/Dataset/STR/STR-TEFLLAFP.jpg,7,STR,1749,7,0,-1,,,,
/content/Dataset/MUC/MUC-VYEFPCIW.jpg,4,MUC,1750,4,0,-1,,,,
/content/Dataset/MUC/MUC-KGYLSIMC.jpg,4,MUC,1751,4,0,-1,,,,
/content/Dataset/DEB/DEB-QNRQMSCI.jpg,2,DEB,1752,2,0,-1,,,,
/content/Dataset/NORM/NORM-RPGMLQRF.jpg,6,NORM,1753,6,0,-1,,,,
/content/Dataset/DEB/DEB-THRLRTRT.jpg,2,DEB,1754,2,0,-1,,,,
/content/Dataset/NORM/NORM-LERYKWPF.jpg,6,NORM,1755,6,0,-1,,,,
/content/Dataset/DEB/DEB-QPTNQDAD.jpg,2,DEB,1756,2,0,-1,,,,
/content/Dataset/NORM/NORM-MARKYYFD.jpg,6,NORM,1757,6,0,-1,,,,
/content/Dataset/BACK/BACK-KTGGGQCH.jpg,1,BACK,1758,1,0,-1,,,,
/content/Dataset/ADI/ADI-FPMSCHQT.jpg,0,ADI,1759,0,0,-1,,,,
/content/Dataset/DEB/DEB-QKMITKWQ.jpg,2,DEB,1760,2,0,-1,,,,
/content/Dataset/ADI/ADI-DSNSHEGY.jpg,0,ADI,1761,0,0,-1,,,,
/content/Dataset/MUS/MUS-QKESTRAS.jpg,5,MUS,1762,5,0,-1,,,,
/content/Dataset/LYM/LYM-ADYSQHMP.jpg,3,LYM,1763,3,0,-1,,,,
/content/Dataset/TUM/TUM-TYTDAHVK.jpg,8,TUM,1764,8,0,-1,,,,
/content/Dataset/BACK/BACK-INTMREYA.jpg,1,BACK,1765,1,0,-1,,,,
/content/Dataset/ADI/ADI-AWENKMSP.jpg,0,ADI,1766,0,0,-1,,,,
/content/Dataset/ADI/ADI-DEPQMWQP.jpg,0,ADI,1767,0,0,-1,,,,
/content/Dataset/LYM/LYM-KDVKYVCK.jpg,3,LYM,1768,3,0,-1,,,,
/content/Dataset/MUC/MUC-YFMMGSFW.jpg,4,MUC,1769,4,0,-1,,,,
/content/Dataset/STR/STR-PSPMMPWK.jpg,7,STR,1770,7,0,-1,,,,
/content/Dataset/BACK/BACK-IGLLCYTH.jpg,1,BACK,1771,1,0,-1,,,,
/content/Dataset/LYM/LYM-MMDMMDMR.jpg,3,LYM,1772,3,0,-1,,,,
/content/Dataset/BACK/BACK-LSFTSGSV.jpg,1,BACK,1773,1,0,-1,,,,
/content/Dataset/TUM/TUM-THSCMWVN.jpg,8,TUM,1774,8,0,-1,,,,
/content/Dataset/MUS/MUS-NRIRTDSE.jpg,5,MUS,1775,5,0,-1,,,,
/content/Dataset/STR/STR-NVTEARTY.jpg,7,STR,1776,7,0,-1,,,,
/content/Dataset/MUC/MUC-QTMCCWPV.jpg,4,MUC,1777,4,0,-1,,,,
/content/Dataset/LYM/LYM-VACRYKPI.jpg,3,LYM,1778,3,0,-1,,,,
/content/Dataset/TUM/TUM-QYWGMRQI.jpg,8,TUM,1779,8,0,-1,,,,
/content/Dataset/MUC/MUC-NTEGQIAF.jpg,4,MUC,1780,4,0,-1,,,,
/content/Dataset/LYM/LYM-VKIPLEQN.jpg,3,LYM,1781,3,0,-1,,,,
/content/Dataset/MUC/MUC-QKWCLQTE.jpg,4,MUC,1782,4,0,-1,,,,
/content/Dataset/STR/STR-QRQLKGAD.jpg,7,STR,1783,7,0,-1,,,,
/content/Dataset/MUC/MUC-VSYYEEKF.jpg,4,MUC,1784,4,0,-1,,,,
/content/Dataset/LYM/LYM-TLKGGQHK.jpg,3,LYM,1785,3,0,-1,,,,
/content/Dataset/NORM/NORM-PGYFCSFP.jpg,6,NORM,1786,6,0,-1,,,,
/content/Dataset/STR/STR-YFYPDGNQ.jpg,7,STR,1787,7,0,-1,,,,
/content/Dataset/TUM/TUM-SKTSFMTV.jpg,8,TUM,1788,8,0,-1,,,,
/content/Dataset/ADI/ADI-IHYAFMQQ.jpg,0,ADI,1789,0,0,-1,,,,
/content/Dataset/ADI/ADI-IAWRHYVP.jpg,0,ADI,1790,0,0,-1,,,,
/content/Dataset/TUM/TUM-TDEGIHRE.jpg,8,TUM,1791,8,0,-1,,,,
/content/Dataset/MUC/MUC-SQEPWWRH.jpg,4,MUC,1792,4,0,-1,,,,
/content/Dataset/LYM/LYM-PQEQVCYK.jpg,3,LYM,1793,3,0,-1,,,,
/content/Dataset/TUM/TUM-RSFRLEHW.jpg,8,TUM,1794,8,0,-1,,,,
/content/Dataset/LYM/LYM-ALWKVHGC.jpg,3,LYM,1795,3,0,-1,,,,
/content/Dataset/LYM/LYM-QADFSPWA.jpg,3,LYM,1796,3,0,-1,,,,
/content/Dataset/NORM/NORM-AGIKSVFD.jpg,6,NORM,1797,6,0,-1,,,,
/content/Dataset/ADI/ADI-CGSAGNYP.jpg,0,ADI,1798,0,0,-1,,,,
/content/Dataset/ADI/ADI-GVGLSGCA.jpg,0,ADI,1799,0,0,-1,,,,
/content/Dataset/ADI/ADI-HHNKEKAS.jpg,0,ADI,1800,0,0,-1,,,,
/content/Dataset/MUS/MUS-PCDLGAYE.jpg,5,MUS,1801,5,0,-1,,,,
/content/Dataset/DEB/DEB-YIIEGYSC.jpg,2,DEB,1802,2,0,-1,,,,
/content/Dataset/MUC/MUC-VMTHDNNM.jpg,4,MUC,1803,4,0,-1,,,,
/content/Dataset/DEB/DEB-VETMAHHM.jpg,2,DEB,1804,2,0,-1,,,,
/content/Dataset/DEB/DEB-PTPELGDY.jpg,2,DEB,1805,2,0,-1,,,,
/content/Dataset/NORM/NORM-RDISDRVS.jpg,6,NORM,1806,6,0,-1,,,,
/content/Dataset/DEB/DEB-QMLDFIQS.jpg,2,DEB,1807,2,0,-1,,,,
/content/Dataset/ADI/ADI-EFYALYHV.jpg,0,ADI,1808,0,0,-1,,,,
/content/Dataset/STR/STR-PWSANTSS.jpg,7,STR,1809,7,0,-1,,,,
/content/Dataset/ADI/ADI-HEEKMAFH.jpg,0,ADI,1810,0,0,-1,,,,
/content/Dataset/BACK/BACK-AICKAMWM.jpg,1,BACK,1811,1,0,-1,,,,
/content/Dataset/DEB/DEB-WSKTKTVD.jpg,2,DEB,1812,2,0,-1,,,,
/content/Dataset/NORM/NORM-LFGRKDHT.jpg,6,NORM,1813,6,0,-1,,,,
/content/Dataset/LYM/LYM-TRQKVQFT.jpg,3,LYM,1814,3,0,-1,,,,
/content/Dataset/TUM/TUM-QGQTCNHQ.jpg,8,TUM,1815,8,0,-1,,,,
/content/Dataset/DEB/DEB-QWQEKAQD.jpg,2,DEB,1816,2,0,-1,,,,
/content/Dataset/MUC/MUC-AKGREGHR.jpg,4,MUC,1817,4,0,-1,,,,
/content/Dataset/MUC/MUC-WRGDKAGE.jpg,4,MUC,1818,4,0,-1,,,,
/content/Dataset/LYM/LYM-QWQIMIAI.jpg,3,LYM,1819,3,0,-1,,,,
/content/Dataset/BACK/BACK-LNVSFRMW.jpg,1,BACK,1820,1,0,-1,,,,
/content/Dataset/TUM/TUM-TVISPRIK.jpg,8,TUM,1821,8,0,-1,,,,
/content/Dataset/MUC/MUC-NHPFKFGG.jpg,4,MUC,1822,4,0,-1,,,,
/content/Dataset/BACK/BACK-KDVFAYHK.jpg,1,BACK,1823,1,0,-1,,,,
/content/Dataset/MUS/MUS-RQPNVQPN.jpg,5,MUS,1824,5,0,-1,,,,
/content/Dataset/LYM/LYM-NHAYHADD.jpg,3,LYM,1825,3,0,-1,,,,
/content/Dataset/MUS/MUS-QKEAQHHS.jpg,5,MUS,1826,5,0,-1,,,,
/content/Dataset/TUM/TUM-RCYDTQIQ.jpg,8,TUM,1827,8,0,-1,,,,
/content/Dataset/TUM/TUM-WMKMMDIW.jpg,8,TUM,1828,8,0,-1,,,,
/content/Dataset/STR/STR-TMDTMRVI.jpg,7,STR,1829,7,0,-1,,,,
/content/Dataset/STR/STR-RQLAWCST.jpg,7,STR,1830,7,0,-1,,,,
/content/Dataset/ADI/ADI-AMRHGYPF.jpg,0,ADI,1831,0,0,-1,,,,
/content/Dataset/BACK/BACK-KGWAQHSG.jpg,1,BACK,1832,1,0,-1,,,,
/content/Dataset/MUS/MUS-NSSIYRWI.jpg,5,MUS,1833,5,0,-1,,,,
/content/Dataset/BACK/BACK-IRFFHINV.jpg,1,BACK,1834,1,0,-1,,,,
/content/Dataset/LYM/LYM-QMGDGNSI.jpg,3,LYM,1835,3,0,-1,,,,
/content/Dataset/ADI/ADI-CPKKVKRD.jpg,0,ADI,1836,0,0,-1,,,,
/content/Dataset/BACK/BACK-EEKDWVRY.jpg,1,BACK,1837,1,0,-1,,,,
/content/Dataset/DEB/DEB-WGLCNWSK.jpg,2,DEB,1838,2,0,-1,,,,
/content/Dataset/TUM/TUM-YFNLHPWE.jpg,8,TUM,1839,8,0,-1,,,,
/content/Dataset/DEB/DEB-RANSEQTA.jpg,2,DEB,1840,2,0,-1,,,,
/content/Dataset/DEB/DEB-PAVTYCLI.jpg,2,DEB,1841,2,0,-1,,,,
/content/Dataset/DEB/DEB-WQNMVNSL.jpg,2,DEB,1842,2,0,-1,,,,
/content/Dataset/BACK/BACK-INIVVTNQ.jpg,1,BACK,1843,1,0,-1,,,,
/content/Dataset/MUC/MUC-TKNATFIG.jpg,4,MUC,1844,4,0,-1,,,,
/content/Dataset/BACK/BACK-PFALSANQ.jpg,1,BACK,1845,1,0,-1,,,,
/content/Dataset/MUC/MUC-YNCWGCWD.jpg,4,MUC,1846,4,0,-1,,,,
/content/Dataset/LYM/LYM-PGMATALP.jpg,3,LYM,1847,3,0,-1,,,,
/content/Dataset/STR/STR-WYYFHQEH.jpg,7,STR,1848,7,0,-1,,,,
/content/Dataset/BACK/BACK-KVLNNIGK.jpg,1,BACK,1849,1,0,-1,,,,
/content/Dataset/BACK/BACK-HTQDMAPA.jpg,1,BACK,1850,1,0,-1,,,,
/content/Dataset/BACK/BACK-ACDHCLVC.jpg,1,BACK,1851,1,0,-1,,,,
/content/Dataset/DEB/DEB-NVMFHIDN.jpg,2,DEB,1852,2,0,-1,,,,
/content/Dataset/NORM/NORM-WPYLLRAT.jpg,6,NORM,1853,6,0,-1,,,,
/content/Dataset/TUM/TUM-WWYLVIHC.jpg,8,TUM,1854,8,0,-1,,,,
/content/Dataset/MUS/MUS-TCWPSAEA.jpg,5,MUS,1855,5,0,-1,,,,
/content/Dataset/MUC/MUC-EPTTQMKS.jpg,4,MUC,1856,4,0,-1,,,,
/content/Dataset/STR/STR-NYAGCPDV.jpg,7,STR,1857,7,0,-1,,,,
/content/Dataset/MUC/MUC-HYVLSEGF.jpg,4,MUC,1858,4,0,-1,,,,
/content/Dataset/DEB/DEB-AEHIQKLQ.jpg,2,DEB,1859,2,0,-1,,,,
/content/Dataset/TUM/TUM-QEMEDNFP.jpg,8,TUM,1860,8,0,-1,,,,
/content/Dataset/BACK/BACK-KKTSADFD.jpg,1,BACK,1861,1,0,-1,,,,
/content/Dataset/ADI/ADI-EQLWGTII.jpg,0,ADI,1862,0,0,-1,,,,
/content/Dataset/LYM/LYM-TSQTQSGF.jpg,3,LYM,1863,3,0,-1,,,,
/content/Dataset/ADI/ADI-IGESIHPS.jpg,0,ADI,1864,0,0,-1,,,,
/content/Dataset/TUM/TUM-RMQAAECA.jpg,8,TUM,1865,8,0,-1,,,,
/content/Dataset/MUC/MUC-WYDCIGPG.jpg,4,MUC,1866,4,0,-1,,,,
/content/Dataset/MUC/MUC-SPRQELTC.jpg,4,MUC,1867,4,0,-1,,,,
/content/Dataset/NORM/NORM-SLAMKTVI.jpg,6,NORM,1868,6,0,-1,,,,
/content/Dataset/NORM/NORM-MMCNLYYD.jpg,6,NORM,1869,6,0,-1,,,,
/content/Dataset/MUC/MUC-MPQLSSWA.jpg,4,MUC,1870,4,0,-1,,,,
/content/Dataset/MUC/MUC-APFCPPKN.jpg,4,MUC,1871,4,0,-1,,,,
/content/Dataset/ADI/ADI-GPHMFCNG.jpg,0,ADI,1872,0,0,-1,,,,
/content/Dataset/MUC/MUC-EIWTWDWD.jpg,4,MUC,1873,4,0,-1,,,,
/content/Dataset/MUC/MUC-CAFIGRRA.jpg,4,MUC,1874,4,0,-1,,,,
/content/Dataset/NORM/NORM-WLRGNLMH.jpg,6,NORM,1875,6,0,-1,,,,
/content/Dataset/MUC/MUC-PFGWEHNQ.jpg,4,MUC,1876,4,0,-1,,,,
/content/Dataset/TUM/TUM-RCKFMSVY.jpg,8,TUM,1877,8,0,-1,,,,
/content/Dataset/BACK/BACK-AELMLGVK.jpg,1,BACK,1878,1,0,-1,,,,
/content/Dataset/STR/STR-QCHNHPWD.jpg,7,STR,1879,7,0,-1,,,,
/content/Dataset/MUC/MUC-YDMMHTCH.jpg,4,MUC,1880,4,0,-1,,,,
/content/Dataset/LYM/LYM-PSFMHTGV.jpg,3,LYM,1881,3,0,-1,,,,
/content/Dataset/DEB/DEB-VPEVYGVK.jpg,2,DEB,1882,2,0,-1,,,,
/content/Dataset/STR/STR-PWFLNTMW.jpg,7,STR,1883,7,0,-1,,,,
/content/Dataset/BACK/BACK-ACNKAIEP.jpg,1,BACK,1884,1,0,-1,,,,
/content/Dataset/NORM/NORM-NNESMLRM.jpg,6,NORM,1885,6,0,-1,,,,
/content/Dataset/TUM/TUM-YKKDDYGG.jpg,8,TUM,1886,8,0,-1,,,,
/content/Dataset/LYM/LYM-TYHFQSVL.jpg,3,LYM,1887,3,0,-1,,,,
/content/Dataset/MUC/MUC-FLFSERYD.jpg,4,MUC,1888,4,0,-1,,,,
/content/Dataset/STR/STR-NIRPRSGY.jpg,7,STR,1889,7,0,-1,,,,
/content/Dataset/NORM/NORM-SELWFAVV.jpg,6,NORM,1890,6,0,-1,,,,
/content/Dataset/LYM/LYM-VKHGDGIH.jpg,3,LYM,1891,3,0,-1,,,,
/content/Dataset/TUM/TUM-RLITHDDC.jpg,8,TUM,1892,8,0,-1,,,,
/content/Dataset/MUS/MUS-SCIRKSIG.jpg,5,MUS,1893,5,0,-1,,,,
/content/Dataset/STR/STR-WLQHSKHM.jpg,7,STR,1894,7,0,-1,,,,
/content/Dataset/STR/STR-VHWDATIE.jpg,7,STR,1895,7,0,-1,,,,
/content/Dataset/DEB/DEB-RLQPDEKM.jpg,2,DEB,1896,2,0,-1,,,,
/content/Dataset/TUM/TUM-QIGYPPNR.jpg,8,TUM,1897,8,0,-1,,,,
/content/Dataset/STR/STR-SCVIDYND.jpg,7,STR,1898,7,0,-1,,,,
/content/Dataset/BACK/BACK-MGWCEVIK.jpg,1,BACK,1899,1,0,-1,,,,
/content/Dataset/ADI/ADI-EGEYRHRM.jpg,0,ADI,1900,0,0,-1,,,,
/content/Dataset/ADI/ADI-AWFVGMQM.jpg,0,ADI,1901,0,0,-1,,,,
/content/Dataset/DEB/DEB-WRTMYPQS.jpg,2,DEB,1902,2,0,-1,,,,
/content/Dataset/BACK/BACK-KHVMMIIT.jpg,1,BACK,1903,1,0,-1,,,,
/content/Dataset/LYM/LYM-VPMARNPY.jpg,3,LYM,1904,3,0,-1,,,,
/content/Dataset/BACK/BACK-KSVCYVAM.jpg,1,BACK,1905,1,0,-1,,,,
/content/Dataset/MUC/MUC-QQQSRCMG.jpg,4,MUC,1906,4,0,-1,,,,
/content/Dataset/STR/STR-QQTGIVCP.jpg,7,STR,1907,7,0,-1,,,,
/content/Dataset/NORM/NORM-AEDSVCGQ.jpg,6,NORM,1908,6,0,-1,,,,
/content/Dataset/MUS/MUS-SVCADEQR.jpg,5,MUS,1909,5,0,-1,,,,
/content/Dataset/LYM/LYM-TMAREWLI.jpg,3,LYM,1910,3,0,-1,,,,
/content/Dataset/STR/STR-SKWNDDHR.jpg,7,STR,1911,7,0,-1,,,,
/content/Dataset/DEB/DEB-RCWSCAHL.jpg,2,DEB,1912,2,0,-1,,,,
/content/Dataset/DEB/DEB-VIQKFIDK.jpg,2,DEB,1913,2,0,-1,,,,
/content/Dataset/MUC/MUC-WFEQNDKD.jpg,4,MUC,1914,4,0,-1,,,,
/content/Dataset/BACK/BACK-IACQYCMY.jpg,1,BACK,1915,1,0,-1,,,,
/content/Dataset/ADI/ADI-EHWVWAWP.jpg,0,ADI,1916,0,0,-1,,,,
/content/Dataset/BACK/BACK-PANANLTE.jpg,1,BACK,1917,1,0,-1,,,,
/content/Dataset/ADI/ADI-FIQSNSSR.jpg,0,ADI,1918,0,0,-1,,,,
/content/Dataset/ADI/ADI-HEMWSLPP.jpg,0,ADI,1919,0,0,-1,,,,
/content/Dataset/TUM/TUM-SNNSIYVE.jpg,8,TUM,1920,8,0,-1,,,,
/content/Dataset/MUS/MUS-QFKRFLCG.jpg,5,MUS,1921,5,0,-1,,,,
/content/Dataset/LYM/LYM-QNEASEAA.jpg,3,LYM,1922,3,0,-1,,,,
/content/Dataset/BACK/BACK-PEEGKWLM.jpg,1,BACK,1923,1,0,-1,,,,
/content/Dataset/ADI/ADI-FENIALVD.jpg,0,ADI,1924,0,0,-1,,,,
/content/Dataset/LYM/LYM-TLFSCSPC.jpg,3,LYM,1925,3,0,-1,,,,
/content/Dataset/NORM/NORM-YMEAQFVE.jpg,6,NORM,1926,6,0,-1,,,,
/content/Dataset/DEB/DEB-VKTNILKT.jpg,2,DEB,1927,2,0,-1,,,,
/content/Dataset/ADI/ADI-EVHFNLSQ.jpg,0,ADI,1928,0,0,-1,,,,
/content/Dataset/TUM/TUM-RTAGCGHE.jpg,8,TUM,1929,8,0,-1,,,,
/content/Dataset/NORM/NORM-ANMENTLS.jpg,6,NORM,1930,6,0,-1,,,,
/content/Dataset/DEB/DEB-SLQNLINR.jpg,2,DEB,1931,2,0,-1,,,,
/content/Dataset/LYM/LYM-AKCTVAVQ.jpg,3,LYM,1932,3,0,-1,,,,
/content/Dataset/DEB/DEB-YNKWAAIE.jpg,2,DEB,1933,2,0,-1,,,,
/content/Dataset/MUS/MUS-PRNFDFKD.jpg,5,MUS,1934,5,0,-1,,,,
/content/Dataset/TUM/TUM-YGGQRPEP.jpg,8,TUM,1935,8,0,-1,,,,
/content/Dataset/STR/STR-SMHWGPTH.jpg,7,STR,1936,7,0,-1,,,,
/content/Dataset/MUC/MUC-WVKYGVQF.jpg,4,MUC,1937,4,0,-1,,,,
/content/Dataset/TUM/TUM-VEQCSVAQ.jpg,8,TUM,1938,8,0,-1,,,,
/content/Dataset/MUC/MUC-IGCQENLL.jpg,4,MUC,1939,4,0,-1,,,,
/content/Dataset/BACK/BACK-PEWPDWCA.jpg,1,BACK,1940,1,0,-1,,,,
/content/Dataset/TUM/TUM-TILGYVSN.jpg,8,TUM,1941,8,0,-1,,,,
/content/Dataset/STR/STR-SLQRFIST.jpg,7,STR,1942,7,0,-1,,,,
/content/Dataset/BACK/BACK-IFSFGTRS.jpg,1,BACK,1943,1,0,-1,,,,
/content/Dataset/STR/STR-PNYVLYVV.jpg,7,STR,1944,7,0,-1,,,,
/content/Dataset/STR/STR-NGDSICFF.jpg,7,STR,1945,7,0,-1,,,,
